pokemon_id,move_id,learn_method,learn_level,generation,source,source_url
5,32,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
5,105,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
5,9,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
5,42,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
5,142,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
5,118,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
5,106,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
5,138,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,112,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,40,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,74,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,53,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,40,level-up,9,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,74,level-up,15,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,101,level-up,24,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,121,level-up,36,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,46,level-up,46,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,44,level-up,55,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,82,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,143,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,26,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,81,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,13,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,146,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,33,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,64,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,137,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,24,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,114,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,133,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,35,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,38,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,45,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,28,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,154,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,101,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,84,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,32,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,105,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,9,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,42,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,142,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,118,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,106,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
6,138,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,144,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,145,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,16,level-up,8,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,160,level-up,15,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,11,level-up,22,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,164,level-up,28,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,118,level-up,35,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,63,level-up,42,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,82,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,81,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,13,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,146,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,33,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,160,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,141,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,67,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,12,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,17,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,137,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,24,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,114,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,133,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,28,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,154,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,101,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,84,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,32,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,105,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,9,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,118,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,106,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
7,138,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,16,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,144,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,145,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,16,level-up,8,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,160,level-up,15,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,11,level-up,24,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,164,level-up,31,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,118,level-up,39,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,63,level-up,47,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,82,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,81,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,13,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,146,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,33,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,160,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,141,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,67,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,12,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,17,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,137,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,24,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,114,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,133,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,28,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,154,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,101,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,84,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,32,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,105,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,9,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,118,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,106,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
8,138,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
9,16,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
9,144,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
9,160,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
9,145,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
